justice	search_term
king, queen	search_term
law	search_term
monarchy	search_term
nation, people	search_term
republic	search_term
revolution	search_term
right	search_term
state	search_term
philosophy	search_term
science	search_term
Enlightenment	search_term
violence	search_term
holy	common_term
man	common_term
vida	common_term
historia	common_term
vita	common_term
morte	common_term
vie	common_term
guerre	common_term
sancti	common_term
doctoris	common_term
reichs	common_term
gottes	common_term
heeren	common_term
andere	common_term
